x1,x2,y
0,0,0
0,1,1
0,2,4
0,3,9
0,4,16
0,5,25
0,6,36
0,7,49
0,8,64
0,9,81
0,10,100
0,11,121
0,12,144
0,13,169
0,14,196
0,15,225
0,16,256
0,17,289
0,18,324
0,19,361
0,20,400
0,21,441
0,22,484
0,23,529
0,24,576
0,25,625
0,26,676
0,27,729
0,28,784
0,29,841
0,30,900
0,31,961
0,32,1024
0,33,1089
0,34,1156
0,35,1225
0,36,1296
0,37,1369
0,38,1444
0,39,1521
0,40,1600
0,41,1681
0,42,1764
0,43,1849
0,44,1936
0,45,2025
0,46,2116
0,47,2209
0,48,2304
0,49,2401
1,0,1
1,1,2
1,2,5
1,3,10
1,4,17
1,5,26
1,6,37
1,7,50
1,8,65
1,9,82
1,10,101
1,11,122
1,12,145
1,13,170
1,14,197
1,15,226
1,16,257
1,17,290
1,18,325
1,19,362
1,20,401
1,21,442
1,22,485
1,23,530
1,24,577
1,25,626
1,26,677
1,27,730
1,28,785
1,29,842
1,30,901
1,31,962
1,32,1025
1,33,1090
1,34,1157
1,35,1226
1,36,1297
1,37,1370
1,38,1445
1,39,1522
1,40,1601
1,41,1682
1,42,1765
1,43,1850
1,44,1937
1,45,2026
1,46,2117
1,47,2210
1,48,2305
1,49,2402
2,0,4
2,1,5
2,2,8
2,3,13
2,4,20
2,5,29
2,6,40
2,7,53
2,8,68
2,9,85
2,10,104
2,11,125
2,12,148
2,13,173
2,14,200
2,15,229
2,16,260
2,17,293
2,18,328
2,19,365
2,20,404
2,21,445
2,22,488
2,23,533
2,24,580
2,25,629
2,26,680
2,27,733
2,28,788
2,29,845
2,30,904
2,31,965
2,32,1028
2,33,1093
2,34,1160
2,35,1229
2,36,1300
2,37,1373
2,38,1448
2,39,1525
2,40,1604
2,41,1685
2,42,1768
2,43,1853
2,44,1940
2,45,2029
2,46,2120
2,47,2213
2,48,2308
2,49,2405
3,0,9
3,1,10
3,2,13
3,3,18
3,4,25
3,5,34
3,6,45
3,7,58
3,8,73
3,9,90
3,10,109
3,11,130
3,12,153
3,13,178
3,14,205
3,15,234
3,16,265
3,17,298
3,18,333
3,19,370
3,20,409
3,21,450
3,22,493
3,23,538
3,24,585
3,25,634
3,26,685
3,27,738
3,28,793
3,29,850
3,30,909
3,31,970
3,32,1033
3,33,1098
3,34,1165
3,35,1234
3,36,1305
3,37,1378
3,38,1453
3,39,1530
3,40,1609
3,41,1690
3,42,1773
3,43,1858
3,44,1945
3,45,2034
3,46,2125
3,47,2218
3,48,2313
3,49,2410
4,0,16
4,1,17
4,2,20
4,3,25
4,4,32
4,5,41
4,6,52
4,7,65
4,8,80
4,9,97
4,10,116
4,11,137
4,12,160
4,13,185
4,14,212
4,15,241
4,16,272
4,17,305
4,18,340
4,19,377
4,20,416
4,21,457
4,22,500
4,23,545
4,24,592
4,25,641
4,26,692
4,27,745
4,28,800
4,29,857
4,30,916
4,31,977
4,32,1040
4,33,1105
4,34,1172
4,35,1241
4,36,1312
4,37,1385
4,38,1460
4,39,1537
4,40,1616
4,41,1697
4,42,1780
4,43,1865
4,44,1952
4,45,2041
4,46,2132
4,47,2225
4,48,2320
4,49,2417
5,0,25
5,1,26
5,2,29
5,3,34
5,4,41
5,5,50
5,6,61
5,7,74
5,8,89
5,9,106
5,10,125
5,11,146
5,12,169
5,13,194
5,14,221
5,15,250
5,16,281
5,17,314
5,18,349
5,19,386
5,20,425
5,21,466
5,22,509
5,23,554
5,24,601
5,25,650
5,26,701
5,27,754
5,28,809
5,29,866
5,30,925
5,31,986
5,32,1049
5,33,1114
5,34,1181
5,35,1250
5,36,1321
5,37,1394
5,38,1469
5,39,1546
5,40,1625
5,41,1706
5,42,1789
5,43,1874
5,44,1961
5,45,2050
5,46,2141
5,47,2234
5,48,2329
5,49,2426
6,0,36
6,1,37
6,2,40
6,3,45
6,4,52
6,5,61
6,6,72
6,7,85
6,8,100
6,9,117
6,10,136
6,11,157
6,12,180
6,13,205
6,14,232
6,15,261
6,16,292
6,17,325
6,18,360
6,19,397
6,20,436
6,21,477
6,22,520
6,23,565
6,24,612
6,25,661
6,26,712
6,27,765
6,28,820
6,29,877
6,30,936
6,31,997
6,32,1060
6,33,1125
6,34,1192
6,35,1261
6,36,1332
6,37,1405
6,38,1480
6,39,1557
6,40,1636
6,41,1717
6,42,1800
6,43,1885
6,44,1972
6,45,2061
6,46,2152
6,47,2245
6,48,2340
6,49,2437
7,0,49
7,1,50
7,2,53
7,3,58
7,4,65
7,5,74
7,6,85
7,7,98
7,8,113
7,9,130
7,10,149
7,11,170
7,12,193
7,13,218
7,14,245
7,15,274
7,16,305
7,17,338
7,18,373
7,19,410
7,20,449
7,21,490
7,22,533
7,23,578
7,24,625
7,25,674
7,26,725
7,27,778
7,28,833
7,29,890
7,30,949
7,31,1010
7,32,1073
7,33,1138
7,34,1205
7,35,1274
7,36,1345
7,37,1418
7,38,1493
7,39,1570
7,40,1649
7,41,1730
7,42,1813
7,43,1898
7,44,1985
7,45,2074
7,46,2165
7,47,2258
7,48,2353
7,49,2450
8,0,64
8,1,65
8,2,68
8,3,73
8,4,80
8,5,89
8,6,100
8,7,113
8,8,128
8,9,145
8,10,164
8,11,185
8,12,208
8,13,233
8,14,260
8,15,289
8,16,320
8,17,353
8,18,388
8,19,425
8,20,464
8,21,505
8,22,548
8,23,593
8,24,640
8,25,689
8,26,740
8,27,793
8,28,848
8,29,905
8,30,964
8,31,1025
8,32,1088
8,33,1153
8,34,1220
8,35,1289
8,36,1360
8,37,1433
8,38,1508
8,39,1585
8,40,1664
8,41,1745
8,42,1828
8,43,1913
8,44,2000
8,45,2089
8,46,2180
8,47,2273
8,48,2368
8,49,2465
9,0,81
9,1,82
9,2,85
9,3,90
9,4,97
9,5,106
9,6,117
9,7,130
9,8,145
9,9,162
9,10,181
9,11,202
9,12,225
9,13,250
9,14,277
9,15,306
9,16,337
9,17,370
9,18,405
9,19,442
9,20,481
9,21,522
9,22,565
9,23,610
9,24,657
9,25,706
9,26,757
9,27,810
9,28,865
9,29,922
9,30,981
9,31,1042
9,32,1105
9,33,1170
9,34,1237
9,35,1306
9,36,1377
9,37,1450
9,38,1525
9,39,1602
9,40,1681
9,41,1762
9,42,1845
9,43,1930
9,44,2017
9,45,2106
9,46,2197
9,47,2290
9,48,2385
9,49,2482
10,0,100
10,1,101
10,2,104
10,3,109
10,4,116
10,5,125
10,6,136
10,7,149
10,8,164
10,9,181
10,10,200
10,11,221
10,12,244
10,13,269
10,14,296
10,15,325
10,16,356
10,17,389
10,18,424
10,19,461
10,20,500
10,21,541
10,22,584
10,23,629
10,24,676
10,25,725
10,26,776
10,27,829
10,28,884
10,29,941
10,30,1000
10,31,1061
10,32,1124
10,33,1189
10,34,1256
10,35,1325
10,36,1396
10,37,1469
10,38,1544
10,39,1621
10,40,1700
10,41,1781
10,42,1864
10,43,1949
10,44,2036
10,45,2125
10,46,2216
10,47,2309
10,48,2404
10,49,2501
11,0,121
11,1,122
11,2,125
11,3,130
11,4,137
11,5,146
11,6,157
11,7,170
11,8,185
11,9,202
11,10,221
11,11,242
11,12,265
11,13,290
11,14,317
11,15,346
11,16,377
11,17,410
11,18,445
11,19,482
11,20,521
11,21,562
11,22,605
11,23,650
11,24,697
11,25,746
11,26,797
11,27,850
11,28,905
11,29,962
11,30,1021
11,31,1082
11,32,1145
11,33,1210
11,34,1277
11,35,1346
11,36,1417
11,37,1490
11,38,1565
11,39,1642
11,40,1721
11,41,1802
11,42,1885
11,43,1970
11,44,2057
11,45,2146
11,46,2237
11,47,2330
11,48,2425
11,49,2522
12,0,144
12,1,145
12,2,148
12,3,153
12,4,160
12,5,169
12,6,180
12,7,193
12,8,208
12,9,225
12,10,244
12,11,265
12,12,288
12,13,313
12,14,340
12,15,369
12,16,400
12,17,433
12,18,468
12,19,505
12,20,544
12,21,585
12,22,628
12,23,673
12,24,720
12,25,769
12,26,820
12,27,873
12,28,928
12,29,985
12,30,1044
12,31,1105
12,32,1168
12,33,1233
12,34,1300
12,35,1369
12,36,1440
12,37,1513
12,38,1588
12,39,1665
12,40,1744
12,41,1825
12,42,1908
12,43,1993
12,44,2080
12,45,2169
12,46,2260
12,47,2353
12,48,2448
12,49,2545
13,0,169
13,1,170
13,2,173
13,3,178
13,4,185
13,5,194
13,6,205
13,7,218
13,8,233
13,9,250
13,10,269
13,11,290
13,12,313
13,13,338
13,14,365
13,15,394
13,16,425
13,17,458
13,18,493
13,19,530
13,20,569
13,21,610
13,22,653
13,23,698
13,24,745
13,25,794
13,26,845
13,27,898
13,28,953
13,29,1010
13,30,1069
13,31,1130
13,32,1193
13,33,1258
13,34,1325
13,35,1394
13,36,1465
13,37,1538
13,38,1613
13,39,1690
13,40,1769
13,41,1850
13,42,1933
13,43,2018
13,44,2105
13,45,2194
13,46,2285
13,47,2378
13,48,2473
13,49,2570
14,0,196
14,1,197
14,2,200
14,3,205
14,4,212
14,5,221
14,6,232
14,7,245
14,8,260
14,9,277
14,10,296
14,11,317
14,12,340
14,13,365
14,14,392
14,15,421
14,16,452
14,17,485
14,18,520
14,19,557
14,20,596
14,21,637
14,22,680
14,23,725
14,24,772
14,25,821
14,26,872
14,27,925
14,28,980
14,29,1037
14,30,1096
14,31,1157
14,32,1220
14,33,1285
14,34,1352
14,35,1421
14,36,1492
14,37,1565
14,38,1640
14,39,1717
14,40,1796
14,41,1877
14,42,1960
14,43,2045
14,44,2132
14,45,2221
14,46,2312
14,47,2405
14,48,2500
14,49,2597
15,0,225
15,1,226
15,2,229
15,3,234
15,4,241
15,5,250
15,6,261
15,7,274
15,8,289
15,9,306
15,10,325
15,11,346
15,12,369
15,13,394
15,14,421
15,15,450
15,16,481
15,17,514
15,18,549
15,19,586
15,20,625
15,21,666
15,22,709
15,23,754
15,24,801
15,25,850
15,26,901
15,27,954
15,28,1009
15,29,1066
15,30,1125
15,31,1186
15,32,1249
15,33,1314
15,34,1381
15,35,1450
15,36,1521
15,37,1594
15,38,1669
15,39,1746
15,40,1825
15,41,1906
15,42,1989
15,43,2074
15,44,2161
15,45,2250
15,46,2341
15,47,2434
15,48,2529
15,49,2626
16,0,256
16,1,257
16,2,260
16,3,265
16,4,272
16,5,281
16,6,292
16,7,305
16,8,320
16,9,337
16,10,356
16,11,377
16,12,400
16,13,425
16,14,452
16,15,481
16,16,512
16,17,545
16,18,580
16,19,617
16,20,656
16,21,697
16,22,740
16,23,785
16,24,832
16,25,881
16,26,932
16,27,985
16,28,1040
16,29,1097
16,30,1156
16,31,1217
16,32,1280
16,33,1345
16,34,1412
16,35,1481
16,36,1552
16,37,1625
16,38,1700
16,39,1777
16,40,1856
16,41,1937
16,42,2020
16,43,2105
16,44,2192
16,45,2281
16,46,2372
16,47,2465
16,48,2560
16,49,2657
17,0,289
17,1,290
17,2,293
17,3,298
17,4,305
17,5,314
17,6,325
17,7,338
17,8,353
17,9,370
17,10,389
17,11,410
17,12,433
17,13,458
17,14,485
17,15,514
17,16,545
17,17,578
17,18,613
17,19,650
17,20,689
17,21,730
17,22,773
17,23,818
17,24,865
17,25,914
17,26,965
17,27,1018
17,28,1073
17,29,1130
17,30,1189
17,31,1250
17,32,1313
17,33,1378
17,34,1445
17,35,1514
17,36,1585
17,37,1658
17,38,1733
17,39,1810
17,40,1889
17,41,1970
17,42,2053
17,43,2138
17,44,2225
17,45,2314
17,46,2405
17,47,2498
17,48,2593
17,49,2690
18,0,324
18,1,325
18,2,328
18,3,333
18,4,340
18,5,349
18,6,360
18,7,373
18,8,388
18,9,405
18,10,424
18,11,445
18,12,468
18,13,493
18,14,520
18,15,549
18,16,580
18,17,613
18,18,648
18,19,685
18,20,724
18,21,765
18,22,808
18,23,853
18,24,900
18,25,949
18,26,1000
18,27,1053
18,28,1108
18,29,1165
18,30,1224
18,31,1285
18,32,1348
18,33,1413
18,34,1480
18,35,1549
18,36,1620
18,37,1693
18,38,1768
18,39,1845
18,40,1924
18,41,2005
18,42,2088
18,43,2173
18,44,2260
18,45,2349
18,46,2440
18,47,2533
18,48,2628
18,49,2725
19,0,361
19,1,362
19,2,365
19,3,370
19,4,377
19,5,386
19,6,397
19,7,410
19,8,425
19,9,442
19,10,461
19,11,482
19,12,505
19,13,530
19,14,557
19,15,586
19,16,617
19,17,650
19,18,685
19,19,722
19,20,761
19,21,802
19,22,845
19,23,890
19,24,937
19,25,986
19,26,1037
19,27,1090
19,28,1145
19,29,1202
19,30,1261
19,31,1322
19,32,1385
19,33,1450
19,34,1517
19,35,1586
19,36,1657
19,37,1730
19,38,1805
19,39,1882
19,40,1961
19,41,2042
19,42,2125
19,43,2210
19,44,2297
19,45,2386
19,46,2477
19,47,2570
19,48,2665
19,49,2762
20,0,400
20,1,401
20,2,404
20,3,409
20,4,416
20,5,425
20,6,436
20,7,449
20,8,464
20,9,481
20,10,500
20,11,521
20,12,544
20,13,569
20,14,596
20,15,625
20,16,656
20,17,689
20,18,724
20,19,761
20,20,800
20,21,841
20,22,884
20,23,929
20,24,976
20,25,1025
20,26,1076
20,27,1129
20,28,1184
20,29,1241
20,30,1300
20,31,1361
20,32,1424
20,33,1489
20,34,1556
20,35,1625
20,36,1696
20,37,1769
20,38,1844
20,39,1921
20,40,2000
20,41,2081
20,42,2164
20,43,2249
20,44,2336
20,45,2425
20,46,2516
20,47,2609
20,48,2704
20,49,2801
21,0,441
21,1,442
21,2,445
21,3,450
21,4,457
21,5,466
21,6,477
21,7,490
21,8,505
21,9,522
21,10,541
21,11,562
21,12,585
21,13,610
21,14,637
21,15,666
21,16,697
21,17,730
21,18,765
21,19,802
21,20,841
21,21,882
21,22,925
21,23,970
21,24,1017
21,25,1066
21,26,1117
21,27,1170
21,28,1225
21,29,1282
21,30,1341
21,31,1402
21,32,1465
21,33,1530
21,34,1597
21,35,1666
21,36,1737
21,37,1810
21,38,1885
21,39,1962
21,40,2041
21,41,2122
21,42,2205
21,43,2290
21,44,2377
21,45,2466
21,46,2557
21,47,2650
21,48,2745
21,49,2842
22,0,484
22,1,485
22,2,488
22,3,493
22,4,500
22,5,509
22,6,520
22,7,533
22,8,548
22,9,565
22,10,584
22,11,605
22,12,628
22,13,653
22,14,680
22,15,709
22,16,740
22,17,773
22,18,808
22,19,845
22,20,884
22,21,925
22,22,968
22,23,1013
22,24,1060
22,25,1109
22,26,1160
22,27,1213
22,28,1268
22,29,1325
22,30,1384
22,31,1445
22,32,1508
22,33,1573
22,34,1640
22,35,1709
22,36,1780
22,37,1853
22,38,1928
22,39,2005
22,40,2084
22,41,2165
22,42,2248
22,43,2333
22,44,2420
22,45,2509
22,46,2600
22,47,2693
22,48,2788
22,49,2885
23,0,529
23,1,530
23,2,533
23,3,538
23,4,545
23,5,554
23,6,565
23,7,578
23,8,593
23,9,610
23,10,629
23,11,650
23,12,673
23,13,698
23,14,725
23,15,754
23,16,785
23,17,818
23,18,853
23,19,890
23,20,929
23,21,970
23,22,1013
23,23,1058
23,24,1105
23,25,1154
23,26,1205
23,27,1258
23,28,1313
23,29,1370
23,30,1429
23,31,1490
23,32,1553
23,33,1618
23,34,1685
23,35,1754
23,36,1825
23,37,1898
23,38,1973
23,39,2050
23,40,2129
23,41,2210
23,42,2293
23,43,2378
23,44,2465
23,45,2554
23,46,2645
23,47,2738
23,48,2833
23,49,2930
24,0,576
24,1,577
24,2,580
24,3,585
24,4,592
24,5,601
24,6,612
24,7,625
24,8,640
24,9,657
24,10,676
24,11,697
24,12,720
24,13,745
24,14,772
24,15,801
24,16,832
24,17,865
24,18,900
24,19,937
24,20,976
24,21,1017
24,22,1060
24,23,1105
24,24,1152
24,25,1201
24,26,1252
24,27,1305
24,28,1360
24,29,1417
24,30,1476
24,31,1537
24,32,1600
24,33,1665
24,34,1732
24,35,1801
24,36,1872
24,37,1945
24,38,2020
24,39,2097
24,40,2176
24,41,2257
24,42,2340
24,43,2425
24,44,2512
24,45,2601
24,46,2692
24,47,2785
24,48,2880
24,49,2977
25,0,625
25,1,626
25,2,629
25,3,634
25,4,641
25,5,650
25,6,661
25,7,674
25,8,689
25,9,706
25,10,725
25,11,746
25,12,769
25,13,794
25,14,821
25,15,850
25,16,881
25,17,914
25,18,949
25,19,986
25,20,1025
25,21,1066
25,22,1109
25,23,1154
25,24,1201
25,25,1250
25,26,1301
25,27,1354
25,28,1409
25,29,1466
25,30,1525
25,31,1586
25,32,1649
25,33,1714
25,34,1781
25,35,1850
25,36,1921
25,37,1994
25,38,2069
25,39,2146
25,40,2225
25,41,2306
25,42,2389
25,43,2474
25,44,2561
25,45,2650
25,46,2741
25,47,2834
25,48,2929
25,49,3026
26,0,676
26,1,677
26,2,680
26,3,685
26,4,692
26,5,701
26,6,712
26,7,725
26,8,740
