x1,x2,y
26,9,757
26,10,776
26,11,797
26,12,820
26,13,845
26,14,872
26,15,901
26,16,932
26,17,965
26,18,1000
26,19,1037
26,20,1076
26,21,1117
26,22,1160
26,23,1205
26,24,1252
26,25,1301
26,26,1352
26,27,1405
26,28,1460
26,29,1517
26,30,1576
26,31,1637
26,32,1700
26,33,1765
26,34,1832
26,35,1901
26,36,1972
26,37,2045
26,38,2120
26,39,2197
26,40,2276
26,41,2357
26,42,2440
26,43,2525
26,44,2612
26,45,2701
26,46,2792
26,47,2885
26,48,2980
26,49,3077
27,0,729
27,1,730
27,2,733
27,3,738
27,4,745
27,5,754
27,6,765
27,7,778
27,8,793
27,9,810
27,10,829
27,11,850
27,12,873
27,13,898
27,14,925
27,15,954
27,16,985
27,17,1018
27,18,1053
27,19,1090
27,20,1129
27,21,1170
27,22,1213
27,23,1258
27,24,1305
27,25,1354
27,26,1405
27,27,1458
27,28,1513
27,29,1570
27,30,1629
27,31,1690
27,32,1753
27,33,1818
27,34,1885
27,35,1954
27,36,2025
27,37,2098
27,38,2173
27,39,2250
27,40,2329
27,41,2410
27,42,2493
27,43,2578
27,44,2665
27,45,2754
27,46,2845
27,47,2938
27,48,3033
27,49,3130
28,0,784
28,1,785
28,2,788
28,3,793
28,4,800
28,5,809
28,6,820
28,7,833
28,8,848
28,9,865
28,10,884
28,11,905
28,12,928
28,13,953
28,14,980
28,15,1009
28,16,1040
28,17,1073
28,18,1108
28,19,1145
28,20,1184
28,21,1225
28,22,1268
28,23,1313
28,24,1360
28,25,1409
28,26,1460
28,27,1513
28,28,1568
28,29,1625
28,30,1684
28,31,1745
28,32,1808
28,33,1873
28,34,1940
28,35,2009
28,36,2080
28,37,2153
28,38,2228
28,39,2305
28,40,2384
28,41,2465
28,42,2548
28,43,2633
28,44,2720
28,45,2809
28,46,2900
28,47,2993
28,48,3088
28,49,3185
29,0,841
29,1,842
29,2,845
29,3,850
29,4,857
29,5,866
29,6,877
29,7,890
29,8,905
29,9,922
29,10,941
29,11,962
29,12,985
29,13,1010
29,14,1037
29,15,1066
29,16,1097
29,17,1130
29,18,1165
29,19,1202
29,20,1241
29,21,1282
29,22,1325
29,23,1370
29,24,1417
29,25,1466
29,26,1517
29,27,1570
29,28,1625
29,29,1682
29,30,1741
29,31,1802
29,32,1865
29,33,1930
29,34,1997
29,35,2066
29,36,2137
29,37,2210
29,38,2285
29,39,2362
29,40,2441
29,41,2522
29,42,2605
29,43,2690
29,44,2777
29,45,2866
29,46,2957
29,47,3050
29,48,3145
29,49,3242
30,0,900
30,1,901
30,2,904
30,3,909
30,4,916
30,5,925
30,6,936
30,7,949
30,8,964
30,9,981
30,10,1000
30,11,1021
30,12,1044
30,13,1069
30,14,1096
30,15,1125
30,16,1156
30,17,1189
30,18,1224
30,19,1261
30,20,1300
30,21,1341
30,22,1384
30,23,1429
30,24,1476
30,25,1525
30,26,1576
30,27,1629
30,28,1684
30,29,1741
30,30,1800
30,31,1861
30,32,1924
30,33,1989
30,34,2056
30,35,2125
30,36,2196
30,37,2269
30,38,2344
30,39,2421
30,40,2500
30,41,2581
30,42,2664
30,43,2749
30,44,2836
30,45,2925
30,46,3016
30,47,3109
30,48,3204
30,49,3301
31,0,961
31,1,962
31,2,965
31,3,970
31,4,977
31,5,986
31,6,997
31,7,1010
31,8,1025
31,9,1042
31,10,1061
31,11,1082
31,12,1105
31,13,1130
31,14,1157
31,15,1186
31,16,1217
31,17,1250
31,18,1285
31,19,1322
31,20,1361
31,21,1402
31,22,1445
31,23,1490
31,24,1537
31,25,1586
31,26,1637
31,27,1690
31,28,1745
31,29,1802
31,30,1861
31,31,1922
31,32,1985
31,33,2050
31,34,2117
31,35,2186
31,36,2257
31,37,2330
31,38,2405
31,39,2482
31,40,2561
31,41,2642
31,42,2725
31,43,2810
31,44,2897
31,45,2986
31,46,3077
31,47,3170
31,48,3265
31,49,3362
32,0,1024
32,1,1025
32,2,1028
32,3,1033
32,4,1040
32,5,1049
32,6,1060
32,7,1073
32,8,1088
32,9,1105
32,10,1124
32,11,1145
32,12,1168
32,13,1193
32,14,1220
32,15,1249
32,16,1280
32,17,1313
32,18,1348
32,19,1385
32,20,1424
32,21,1465
32,22,1508
32,23,1553
32,24,1600
32,25,1649
32,26,1700
32,27,1753
32,28,1808
32,29,1865
32,30,1924
32,31,1985
32,32,2048
32,33,2113
32,34,2180
32,35,2249
32,36,2320
32,37,2393
32,38,2468
32,39,2545
32,40,2624
32,41,2705
32,42,2788
32,43,2873
32,44,2960
32,45,3049
32,46,3140
32,47,3233
32,48,3328
32,49,3425
33,0,1089
33,1,1090
33,2,1093
33,3,1098
33,4,1105
33,5,1114
33,6,1125
33,7,1138
33,8,1153
33,9,1170
33,10,1189
33,11,1210
33,12,1233
33,13,1258
33,14,1285
33,15,1314
33,16,1345
33,17,1378
33,18,1413
33,19,1450
33,20,1489
33,21,1530
33,22,1573
33,23,1618
33,24,1665
33,25,1714
33,26,1765
33,27,1818
33,28,1873
33,29,1930
33,30,1989
33,31,2050
33,32,2113
33,33,2178
33,34,2245
33,35,2314
33,36,2385
33,37,2458
33,38,2533
33,39,2610
33,40,2689
33,41,2770
33,42,2853
33,43,2938
33,44,3025
33,45,3114
33,46,3205
33,47,3298
33,48,3393
33,49,3490
34,0,1156
34,1,1157
34,2,1160
34,3,1165
34,4,1172
34,5,1181
34,6,1192
34,7,1205
34,8,1220
34,9,1237
34,10,1256
34,11,1277
34,12,1300
34,13,1325
34,14,1352
34,15,1381
34,16,1412
34,17,1445
34,18,1480
34,19,1517
34,20,1556
34,21,1597
34,22,1640
34,23,1685
34,24,1732
34,25,1781
34,26,1832
34,27,1885
34,28,1940
34,29,1997
34,30,2056
34,31,2117
34,32,2180
34,33,2245
34,34,2312
34,35,2381
34,36,2452
34,37,2525
34,38,2600
34,39,2677
34,40,2756
34,41,2837
34,42,2920
34,43,3005
34,44,3092
34,45,3181
34,46,3272
34,47,3365
34,48,3460
34,49,3557
35,0,1225
35,1,1226
35,2,1229
35,3,1234
35,4,1241
35,5,1250
35,6,1261
35,7,1274
35,8,1289
35,9,1306
35,10,1325
35,11,1346
35,12,1369
35,13,1394
35,14,1421
35,15,1450
35,16,1481
35,17,1514
35,18,1549
35,19,1586
35,20,1625
35,21,1666
35,22,1709
35,23,1754
35,24,1801
35,25,1850
35,26,1901
35,27,1954
35,28,2009
35,29,2066
35,30,2125
35,31,2186
35,32,2249
35,33,2314
35,34,2381
35,35,2450
35,36,2521
35,37,2594
35,38,2669
35,39,2746
35,40,2825
35,41,2906
35,42,2989
35,43,3074
35,44,3161
35,45,3250
35,46,3341
35,47,3434
35,48,3529
35,49,3626
36,0,1296
36,1,1297
36,2,1300
36,3,1305
36,4,1312
36,5,1321
36,6,1332
36,7,1345
36,8,1360
36,9,1377
36,10,1396
36,11,1417
36,12,1440
36,13,1465
36,14,1492
36,15,1521
36,16,1552
36,17,1585
36,18,1620
36,19,1657
36,20,1696
36,21,1737
36,22,1780
36,23,1825
36,24,1872
36,25,1921
36,26,1972
36,27,2025
36,28,2080
36,29,2137
36,30,2196
36,31,2257
36,32,2320
36,33,2385
36,34,2452
36,35,2521
36,36,2592
36,37,2665
36,38,2740
36,39,2817
36,40,2896
36,41,2977
36,42,3060
36,43,3145
36,44,3232
36,45,3321
36,46,3412
36,47,3505
36,48,3600
36,49,3697
37,0,1369
37,1,1370
37,2,1373
37,3,1378
37,4,1385
37,5,1394
37,6,1405
37,7,1418
37,8,1433
37,9,1450
37,10,1469
37,11,1490
37,12,1513
37,13,1538
37,14,1565
37,15,1594
37,16,1625
37,17,1658
37,18,1693
37,19,1730
37,20,1769
37,21,1810
37,22,1853
37,23,1898
37,24,1945
37,25,1994
37,26,2045
37,27,2098
37,28,2153
37,29,2210
37,30,2269
37,31,2330
37,32,2393
37,33,2458
37,34,2525
37,35,2594
37,36,2665
37,37,2738
37,38,2813
37,39,2890
37,40,2969
37,41,3050
37,42,3133
37,43,3218
37,44,3305
37,45,3394
37,46,3485
37,47,3578
37,48,3673
37,49,3770
38,0,1444
38,1,1445
38,2,1448
38,3,1453
38,4,1460
38,5,1469
38,6,1480
38,7,1493
38,8,1508
38,9,1525
38,10,1544
38,11,1565
38,12,1588
38,13,1613
38,14,1640
38,15,1669
38,16,1700
38,17,1733
38,18,1768
38,19,1805
38,20,1844
38,21,1885
38,22,1928
38,23,1973
38,24,2020
38,25,2069
38,26,2120
38,27,2173
38,28,2228
38,29,2285
38,30,2344
38,31,2405
38,32,2468
38,33,2533
38,34,2600
38,35,2669
38,36,2740
38,37,2813
38,38,2888
38,39,2965
38,40,3044
38,41,3125
38,42,3208
38,43,3293
38,44,3380
38,45,3469
38,46,3560
38,47,3653
38,48,3748
38,49,3845
39,0,1521
39,1,1522
39,2,1525
39,3,1530
39,4,1537
39,5,1546
39,6,1557
39,7,1570
39,8,1585
39,9,1602
39,10,1621
39,11,1642
39,12,1665
39,13,1690
39,14,1717
39,15,1746
39,16,1777
39,17,1810
39,18,1845
39,19,1882
39,20,1921
39,21,1962
39,22,2005
39,23,2050
39,24,2097
39,25,2146
39,26,2197
39,27,2250
39,28,2305
39,29,2362
39,30,2421
39,31,2482
39,32,2545
39,33,2610
39,34,2677
39,35,2746
39,36,2817
39,37,2890
39,38,2965
39,39,3042
39,40,3121
39,41,3202
39,42,3285
39,43,3370
39,44,3457
39,45,3546
39,46,3637
39,47,3730
39,48,3825
39,49,3922
40,0,1600
40,1,1601
40,2,1604
40,3,1609
40,4,1616
40,5,1625
40,6,1636
40,7,1649
40,8,1664
40,9,1681
40,10,1700
40,11,1721
40,12,1744
40,13,1769
40,14,1796
40,15,1825
40,16,1856
40,17,1889
40,18,1924
40,19,1961
40,20,2000
40,21,2041
40,22,2084
40,23,2129
40,24,2176
40,25,2225
40,26,2276
40,27,2329
40,28,2384
40,29,2441
40,30,2500
40,31,2561
40,32,2624
40,33,2689
40,34,2756
40,35,2825
40,36,2896
40,37,2969
40,38,3044
40,39,3121
40,40,3200
40,41,3281
40,42,3364
40,43,3449
40,44,3536
40,45,3625
40,46,3716
40,47,3809
40,48,3904
40,49,4001
41,0,1681
41,1,1682
41,2,1685
41,3,1690
41,4,1697
41,5,1706
41,6,1717
41,7,1730
41,8,1745
41,9,1762
41,10,1781
41,11,1802
41,12,1825
41,13,1850
41,14,1877
41,15,1906
41,16,1937
41,17,1970
41,18,2005
41,19,2042
41,20,2081
41,21,2122
41,22,2165
41,23,2210
41,24,2257
41,25,2306
41,26,2357
41,27,2410
41,28,2465
41,29,2522
41,30,2581
41,31,2642
41,32,2705
41,33,2770
41,34,2837
41,35,2906
41,36,2977
41,37,3050
41,38,3125
41,39,3202
41,40,3281
41,41,3362
41,42,3445
41,43,3530
41,44,3617
41,45,3706
41,46,3797
41,47,3890
41,48,3985
41,49,4082
42,0,1764
42,1,1765
42,2,1768
42,3,1773
42,4,1780
42,5,1789
42,6,1800
42,7,1813
42,8,1828
42,9,1845
42,10,1864
42,11,1885
42,12,1908
42,13,1933
42,14,1960
42,15,1989
42,16,2020
42,17,2053
42,18,2088
42,19,2125
42,20,2164
42,21,2205
42,22,2248
42,23,2293
42,24,2340
42,25,2389
42,26,2440
42,27,2493
42,28,2548
42,29,2605
42,30,2664
42,31,2725
42,32,2788
42,33,2853
42,34,2920
42,35,2989
42,36,3060
42,37,3133
42,38,3208
42,39,3285
42,40,3364
42,41,3445
42,42,3528
42,43,3613
42,44,3700
42,45,3789
42,46,3880
42,47,3973
42,48,4068
42,49,4165
43,0,1849
43,1,1850
43,2,1853
43,3,1858
43,4,1865
43,5,1874
43,6,1885
43,7,1898
43,8,1913
43,9,1930
43,10,1949
43,11,1970
43,12,1993
43,13,2018
43,14,2045
43,15,2074
43,16,2105
43,17,2138
43,18,2173
43,19,2210
43,20,2249
43,21,2290
43,22,2333
43,23,2378
43,24,2425
43,25,2474
43,26,2525
43,27,2578
43,28,2633
43,29,2690
43,30,2749
43,31,2810
43,32,2873
43,33,2938
43,34,3005
43,35,3074
43,36,3145
43,37,3218
43,38,3293
43,39,3370
43,40,3449
43,41,3530
43,42,3613
43,43,3698
43,44,3785
43,45,3874
43,46,3965
43,47,4058
43,48,4153
43,49,4250
44,0,1936
44,1,1937
44,2,1940
44,3,1945
44,4,1952
44,5,1961
44,6,1972
44,7,1985
44,8,2000
44,9,2017
44,10,2036
44,11,2057
44,12,2080
44,13,2105
44,14,2132
44,15,2161
44,16,2192
44,17,2225
44,18,2260
44,19,2297
44,20,2336
44,21,2377
44,22,2420
44,23,2465
44,24,2512
44,25,2561
44,26,2612
44,27,2665
44,28,2720
44,29,2777
44,30,2836
44,31,2897
44,32,2960
44,33,3025
44,34,3092
44,35,3161
44,36,3232
44,37,3305
44,38,3380
44,39,3457
44,40,3536
44,41,3617
44,42,3700
44,43,3785
44,44,3872
44,45,3961
44,46,4052
44,47,4145
44,48,4240
44,49,4337
45,0,2025
45,1,2026
45,2,2029
45,3,2034
45,4,2041
45,5,2050
45,6,2061
45,7,2074
45,8,2089
45,9,2106
45,10,2125
45,11,2146
45,12,2169
45,13,2194
45,14,2221
45,15,2250
45,16,2281
45,17,2314
45,18,2349
45,19,2386
45,20,2425
45,21,2466
45,22,2509
45,23,2554
45,24,2601
45,25,2650
45,26,2701
45,27,2754
45,28,2809
45,29,2866
45,30,2925
45,31,2986
45,32,3049
45,33,3114
45,34,3181
45,35,3250
45,36,3321
45,37,3394
45,38,3469
45,39,3546
45,40,3625
45,41,3706
45,42,3789
45,43,3874
45,44,3961
45,45,4050
45,46,4141
45,47,4234
45,48,4329
45,49,4426
46,0,2116
46,1,2117
46,2,2120
46,3,2125
46,4,2132
46,5,2141
46,6,2152
46,7,2165
46,8,2180
46,9,2197
46,10,2216
46,11,2237
46,12,2260
46,13,2285
46,14,2312
46,15,2341
46,16,2372
46,17,2405
46,18,2440
46,19,2477
46,20,2516
46,21,2557
46,22,2600
46,23,2645
46,24,2692
46,25,2741
46,26,2792
46,27,2845
46,28,2900
46,29,2957
46,30,3016
46,31,3077
46,32,3140
46,33,3205
46,34,3272
46,35,3341
46,36,3412
46,37,3485
46,38,3560
46,39,3637
46,40,3716
46,41,3797
46,42,3880
46,43,3965
46,44,4052
46,45,4141
46,46,4232
46,47,4325
46,48,4420
46,49,4517
47,0,2209
47,1,2210
47,2,2213
47,3,2218
47,4,2225
47,5,2234
47,6,2245
47,7,2258
47,8,2273
47,9,2290
47,10,2309
47,11,2330
47,12,2353
47,13,2378
47,14,2405
47,15,2434
47,16,2465
47,17,2498
47,18,2533
47,19,2570
47,20,2609
47,21,2650
47,22,2693
47,23,2738
47,24,2785
47,25,2834
47,26,2885
47,27,2938
47,28,2993
47,29,3050
47,30,3109
47,31,3170
47,32,3233
47,33,3298
47,34,3365
47,35,3434
47,36,3505
47,37,3578
47,38,3653
47,39,3730
47,40,3809
47,41,3890
47,42,3973
47,43,4058
47,44,4145
47,45,4234
47,46,4325
47,47,4418
47,48,4513
47,49,4610
48,0,2304
48,1,2305
48,2,2308
48,3,2313
48,4,2320
48,5,2329
48,6,2340
48,7,2353
48,8,2368
48,9,2385
48,10,2404
48,11,2425
48,12,2448
48,13,2473
48,14,2500
48,15,2529
48,16,2560
48,17,2593
48,18,2628
48,19,2665
48,20,2704
48,21,2745
48,22,2788
48,23,2833
48,24,2880
48,25,2929
48,26,2980
48,27,3033
48,28,3088
48,29,3145
48,30,3204
48,31,3265
48,32,3328
48,33,3393
48,34,3460
48,35,3529
48,36,3600
48,37,3673
48,38,3748
48,39,3825
48,40,3904
48,41,3985
48,42,4068
48,43,4153
48,44,4240
48,45,4329
48,46,4420
48,47,4513
48,48,4608
48,49,4705
49,0,2401
49,1,2402
49,2,2405
49,3,2410
49,4,2417
49,5,2426
49,6,2437
49,7,2450
49,8,2465
49,9,2482
49,10,2501
49,11,2522
49,12,2545
49,13,2570
49,14,2597
49,15,2626
49,16,2657
49,17,2690
49,18,2725
49,19,2762
49,20,2801
49,21,2842
49,22,2885
49,23,2930
49,24,2977
49,25,3026
49,26,3077
49,27,3130
49,28,3185
49,29,3242
49,30,3301
49,31,3362
49,32,3425
49,33,3490
49,34,3557
49,35,3626
49,36,3697
49,37,3770
49,38,3845
49,39,3922
49,40,4001
49,41,4082
49,42,4165
49,43,4250
49,44,4337
49,45,4426
49,46,4517
49,47,4610
49,48,4705
49,49,4802
