x1,x2,y,预测y
0.0,0.0,0.0,-38.270480550825596
0.0,1.0,1.0,-32.063642010092735
0.0,2.0,4.0,-24.47379904985428
0.0,3.0,9.0,-15.461614102125168
0.0,4.0,16.0,-4.991076923906803
0.0,5.0,25.0,6.973107174038887
0.0,6.0,36.0,20.46608977019787
0.0,7.0,49.0,35.51876489818096
0.0,8.0,64.0,52.16481725126505
0.0,9.0,81.0,70.43403175473213
0.0,10.0,100.0,90.35758866369724
0.0,11.0,121.0,111.96573801338673
0.0,12.0,144.0,135.28756706416607
0.0,13.0,169.0,160.3516979664564
0.0,14.0,196.0,187.18753997981548
0.0,15.0,225.0,215.82335747778416
0.0,16.0,256.0,246.28745061159134
0.0,17.0,289.0,278.60625909268856
0.0,18.0,324.0,312.80729596316814
0.0,19.0,361.0,348.9178953766823
0.0,20.0,400.0,386.96277971565723
0.0,21.0,441.0,426.9664566963911
0.0,22.0,484.0,468.9525038152933
0.0,23.0,529.0,512.9423161298037
0.0,24.0,576.0,558.9561438113451
0.0,25.0,625.0,607.0114105939865
0.0,26.0,676.0,657.1230715513229
0.0,27.0,729.0,709.3038277626038
0.0,28.0,784.0,763.5622658729553
0.0,29.0,841.0,819.9038240909576
0.0,30.0,900.0,878.3305059671402
0.0,31.0,961.0,938.8385906219482
0.0,32.0,1024.0,1001.4210656285286
0.0,33.0,1089.0,1066.0659096837044
0.0,34.0,1156.0,1132.7558063864708
0.0,35.0,1225.0,1201.4675717949867
0.0,36.0,1296.0,1272.1741579771042
0.0,37.0,1369.0,1344.8420770168304
0.0,38.0,1444.0,1419.434120118618
0.0,39.0,1521.0,1495.907067835331
0.0,40.0,1600.0,1574.213264286518
0.0,41.0,1681.0,1654.3011896014214
0.0,42.0,1764.0,1736.115603029728
0.0,43.0,1849.0,1819.5963980555534
0.0,44.0,1936.0,1904.6848992705345
0.0,45.0,2025.0,1991.315848171711
0.0,46.0,2116.0,2079.4258466959
0.0,47.0,2209.0,2168.9502087831497
0.0,48.0,2304.0,2259.8259657025337
0.0,49.0,2401.0,2351.9875727295876
1.0,0.0,1.0,-33.12724111974239
1.0,1.0,2.0,-27.17190183699131
1.0,2.0,5.0,-19.82765481621027
1.0,3.0,10.0,-11.054500602185726
1.0,4.0,17.0,-0.815695509314537
1.0,5.0,26.0,10.926488034427166
1.0,6.0,37.0,24.207130052149296
1.0,7.0,50.0,39.059968903660774
1.0,8.0,65.0,55.518027395009995
1.0,9.0,82.0,73.61312977969646
1.0,10.0,101.0,93.37758331000805
1.0,11.0,122.0,114.84133391082287
1.0,12.0,145.0,138.0348283946514
1.0,13.0,170.0,162.98783379793167
1.0,14.0,197.0,189.72990249097347
1.0,15.0,226.0,218.28901262581348
1.0,16.0,257.0,248.69421568512917
1.0,17.0,290.0,280.97331093251705
1.0,18.0,325.0,315.1528811901808
1.0,19.0,362.0,351.2596523910761
1.0,20.0,401.0,389.3189551383257
1.0,21.0,442.0,429.35454581677914
1.0,22.0,485.0,471.39068169891834
1.0,23.0,530.0,515.4471120685339
1.0,24.0,577.0,561.543085321784
1.0,25.0,626.0,609.6958820819855
1.0,26.0,677.0,659.9190263152122
1.0,27.0,730.0,712.2245751023293
1.0,28.0,785.0,766.6198270916939
1.0,29.0,842.0,823.1085031628609
1.0,30.0,901.0,881.6908895373344
1.0,31.0,962.0,942.3625497817993
1.0,32.0,1025.0,1005.1144679188728
1.0,33.0,1090.0,1069.9324759840965
1.0,34.0,1157.0,1136.798542022705
1.0,35.0,1226.0,1205.6873354315758
1.0,36.0,1297.0,1276.5710927248
1.0,37.0,1370.0,1349.4140362143517
1.0,38.0,1445.0,1424.1785277724266
1.0,39.0,1522.0,1500.8192012906075
1.0,40.0,1601.0,1579.2886871099472
1.0,41.0,1682.0,1659.5350360274315
1.0,42.0,1765.0,1741.5020055174828
1.0,43.0,1850.0,1825.1310632824898
1.0,44.0,1937.0,1910.363247692585
1.0,45.0,2026.0,1997.1338726878166
1.0,46.0,2117.0,2085.382259309292
1.0,47.0,2210.0,2175.0442939400673
1.0,48.0,2305.0,2266.0581527352333
1.0,49.0,2402.0,2358.3634429574013
2.0,0.0,4.0,-26.462036728858948
2.0,1.0,5.0,-20.75168516486883
2.0,2.0,8.0,-13.646880321204662
2.0,3.0,13.0,-5.107873186469078
2.0,4.0,20.0,4.90506736189127
2.0,5.0,29.0,16.430384449660778
2.0,6.0,40.0,29.503927320241928
2.0,7.0,53.0,44.16081177443266
2.0,8.0,68.0,60.435616947710514
2.0,9.0,85.0,78.36118675768375
2.0,10.0,104.0,97.97000734508038
2.0,11.0,125.0,119.29358096420765
2.0,12.0,148.0,142.3623902052641
2.0,13.0,173.0,167.20777632296085
2.0,14.0,200.0,193.85821835696697
2.0,15.0,229.0,222.3436980098486
2.0,16.0,260.0,252.6927658766508
2.0,17.0,293.0,284.9335432201624
2.0,18.0,328.0,319.092612862587
2.0,19.0,365.0,355.1964502930641
2.0,20.0,404.0,393.2707438915968
2.0,21.0,445.0,433.33831982314587
2.0,22.0,488.0,475.42232625186443
2.0,23.0,533.0,519.5436573475599
2.0,24.0,580.0,565.7189139574766
2.0,25.0,629.0,613.9653051495552
2.0,26.0,680.0,664.295353114605
2.0,27.0,733.0,716.7192544937134
2.0,28.0,788.0,771.2437354922295
2.0,29.0,845.0,827.8705134391785
2.0,30.0,904.0,886.5988727807999
2.0,31.0,965.0,947.422516644001
2.0,32.0,1028.0,1010.3308548331261
2.0,33.0,1093.0,1075.3082882761955
2.0,34.0,1160.0,1142.3347814679146
2.0,35.0,1229.0,1211.3840020298958
2.0,36.0,1300.0,1282.425896704197
2.0,37.0,1373.0,1355.4246878027916
2.0,38.0,1448.0,1430.3405905365944
2.0,39.0,1525.0,1507.1279525756836
2.0,40.0,1604.0,1585.739118039608
2.0,41.0,1685.0,1666.1211359500885
2.0,42.0,1768.0,1748.2173344492912
2.0,43.0,1853.0,1831.9710416793823
2.0,44.0,1940.0,1917.3222942352295
2.0,45.0,2029.0,2004.2106993794441
2.0,46.0,2120.0,2092.573717713356
2.0,47.0,2213.0,2182.351528942585
2.0,48.0,2308.0,2273.4838834404945
2.0,49.0,2405.0,2365.9122489094734
3.0,0.0,9.0,-18.24136157333851
3.0,1.0,10.0,-12.768716968595982
3.0,2.0,13.0,-5.89777298271656
3.0,3.0,18.0,2.4142068326473236
3.0,4.0,25.0,12.206882044672966
3.0,5.0,34.0,23.52094977349043
3.0,6.0,45.0,36.39247392863035
3.0,7.0,58.0,50.85950408130884
3.0,8.0,73.0,66.95590381324291
3.0,9.0,90.0,84.71662792563438
3.0,10.0,109.0,104.17471711337566
3.0,11.0,130.0,125.36222818493843
3.0,12.0,153.0,148.310717061162
3.0,13.0,178.0,173.05159655213356
3.0,14.0,205.0,199.6145979166031
3.0,15.0,234.0,228.02977441251278
3.0,16.0,265.0,258.3258197456598
3.0,17.0,298.0,290.5301754027605
3.0,18.0,333.0,324.6705690920353
3.0,19.0,370.0,360.77322585880756
3.0,20.0,409.0,398.8625103086233
3.0,21.0,450.0,438.9625723809004
3.0,22.0,493.0,481.094020023942
3.0,23.0,538.0,525.2775327414274
3.0,24.0,585.0,571.5299260467291
3.0,25.0,634.0,619.8666201233864
3.0,26.0,685.0,670.2989922761917
3.0,27.0,738.0,722.8359511494637
3.0,28.0,793.0,777.4822193980217
3.0,29.0,850.0,834.239371240139
3.0,30.0,909.0,893.1038289070129
3.0,31.0,970.0,954.0684368610382
3.0,32.0,1033.0,1017.1208875775337
3.0,33.0,1098.0,1082.2437215447426
3.0,34.0,1165.0,1149.4153290390968
3.0,35.0,1234.0,1218.6085190176964
3.0,36.0,1305.0,1289.7909484505653
3.0,37.0,1378.0,1362.9266965389252
3.0,38.0,1453.0,1437.973831832409
3.0,39.0,1530.0,1514.8878468871117
3.0,40.0,1609.0,1593.6183667182922
3.0,41.0,1690.0,1674.1134421229362
3.0,42.0,1773.0,1756.3174030184746
3.0,43.0,1858.0,1840.1734344363213
3.0,44.0,1945.0,1925.6218591928482
3.0,45.0,2034.0,2012.6055760979652
3.0,46.0,2125.0,2101.0623319745064
3.0,47.0,2218.0,2190.9347394108772
3.0,48.0,2313.0,2282.1652678847313
3.0,49.0,2410.0,2374.700393974781
4.0,0.0,16.0,-8.434035398066044
4.0,1.0,17.0,-3.191333994269371
4.0,2.0,20.0,3.453602336347103
4.0,3.0,25.0,11.544493928551674
4.0,4.0,32.0,21.123934119939804
4.0,5.0,41.0,32.23287047445774
4.0,6.0,52.0,44.909263119101524
4.0,7.0,65.0,59.191125847399235
4.0,8.0,80.0,75.11547067761421
4.0,9.0,97.0,92.71655474603176
4.0,10.0,116.0,112.02884985506535
4.0,11.0,137.0,133.08509258925915
4.0,12.0,160.0,155.9183415323496
4.0,13.0,185.0,180.55943705141544
4.0,14.0,212.0,207.03900484740734
4.0,15.0,241.0,235.38763484358788
4.0,16.0,272.0,265.6334125250578
4.0,17.0,305.0,297.80524626374245
4.0,18.0,340.0,331.9293253272772
4.0,19.0,377.0,368.03226831555367
4.0,20.0,416.0,406.138618722558
4.0,21.0,457.0,446.2708807140589
4.0,22.0,500.0,488.4496264606714
4.0,23.0,545.0,532.6948199123144
4.0,24.0,592.0,579.0220601409674
4.0,25.0,641.0,627.4454793334007
4.0,26.0,692.0,677.9755961298943
4.0,27.0,745.0,730.6197449564934
4.0,28.0,800.0,785.3822191357613
4.0,29.0,857.0,842.2607288956642
4.0,30.0,916.0,901.252268910408
4.0,31.0,977.0,962.3471076488495
4.0,32.0,1040.0,1025.5317927002907
4.0,33.0,1105.0,1090.786574780941
4.0,34.0,1172.0,1158.089271724224
4.0,35.0,1241.0,1227.410259604454
4.0,36.0,1312.0,1298.7166229486465
4.0,37.0,1385.0,1371.9702942967415
4.0,38.0,1460.0,1447.1306301951408
4.0,39.0,1537.0,1524.1499747633934
4.0,40.0,1616.0,1602.9798134565353
4.0,41.0,1697.0,1683.5676246285439
4.0,42.0,1780.0,1765.8574519753456
4.0,43.0,1865.0,1849.7946271896362
4.0,44.0,1952.0,1935.3204748630524
4.0,45.0,2041.0,2022.3771782517433
4.0,46.0,2132.0,2110.908924162388
4.0,47.0,2225.0,2200.8568940758705
4.0,48.0,2320.0,2292.1684232354164
4.0,49.0,2417.0,2384.791419327259
5.0,0.0,25.0,2.992302715778351
5.0,1.0,26.0,8.01257423311472
5.0,2.0,29.0,14.438551113009453
5.0,3.0,34.0,22.316458128392696
5.0,4.0,41.0,31.689729392528534
5.0,5.0,50.0,42.6002426892519
5.0,6.0,61.0,55.08826580643654
5.0,7.0,74.0,69.19215242564678
5.0,8.0,89.0,84.9500415623188
5.0,9.0,106.0,102.39774668216705
5.0,10.0,125.0,121.56975747644901
5.0,11.0,146.0,142.50042052567005
5.0,12.0,169.0,165.22333107888699
5.0,13.0,194.0,189.7693295031786
5.0,14.0,221.0,216.1706514954567
5.0,15.0,250.0,244.45638431608677
5.0,16.0,281.0,274.6564381122589
5.0,17.0,314.0,306.7984332591295
5.0,18.0,349.0,340.9098112434149
5.0,19.0,386.0,377.0155091136694
5.0,20.0,425.0,415.1394979208708
5.0,21.0,466.0,455.3050331622362
5.0,22.0,509.0,497.531506344676
5.0,23.0,554.0,541.8370209783316
5.0,24.0,601.0,588.2376054674387
5.0,25.0,650.0,636.744959115982
5.0,26.0,701.0,687.3692427873611
5.0,27.0,754.0,740.1151433587074
5.0,28.0,809.0,794.9863817095757
5.0,29.0,866.0,851.9796662926674
5.0,30.0,925.0,911.0892726778984
5.0,31.0,986.0,972.3038951158524
5.0,32.0,1049.0,1035.6087931990623
5.0,33.0,1114.0,1100.983072757721
5.0,34.0,1181.0,1168.402118742466
5.0,35.0,1250.0,1237.8348761200905
5.0,36.0,1321.0,1309.2491449713707
5.0,37.0,1394.0,1382.6037093997002
5.0,38.0,1469.0,1457.858069062233
5.0,39.0,1546.0,1534.964568078518
5.0,40.0,1625.0,1613.8741194605827
5.0,41.0,1706.0,1694.5340584516525
5.0,42.0,1789.0,1776.891290962696
5.0,43.0,1874.0,1860.8888589143753
5.0,44.0,1961.0,1946.47238022089
5.0,45.0,2050.0,2033.5841812491417
5.0,46.0,2141.0,2122.1714541316032
5.0,47.0,2234.0,2212.1786718964577
5.0,48.0,2329.0,2303.554600894451
5.0,49.0,2426.0,2396.251155912876
6.0,0.0,36.0,16.06756291538477
6.0,1.0,37.0,20.873883858323097
6.0,2.0,40.0,27.089666821062565
6.0,3.0,45.0,34.762353017926216
6.0,4.0,52.0,43.9366824477911
6.0,5.0,61.0,54.6567689999938
6.0,6.0,72.0,66.96270157396793
6.0,7.0,85.0,80.89596439898014
6.0,8.0,100.0,96.49410615861416
6.0,9.0,117.0,113.79412098228931
6.0,10.0,136.0,132.83271677792072
6.0,11.0,157.0,153.64452634751797
6.0,12.0,180.0,176.26232205331326
6.0,13.0,205.0,200.71909092366695
6.0,14.0,232.0,227.04624576866627
6.0,15.0,261.0,255.27473428845406
6.0,16.0,292.0,285.43299974501133
6.0,17.0,325.0,317.54887717962265
6.0,18.0,360.0,351.65016585588455
6.0,19.0,397.0,387.76140926778316
6.0,20.0,436.0,425.9057913571596
6.0,21.0,477.0,466.1058162897825
6.0,22.0,520.0,508.37994535267353
6.0,23.0,565.0,552.7456380575895
6.0,24.0,612.0,599.2175632566214
6.0,25.0,661.0,647.806561589241
6.0,26.0,712.0,698.5202894806862
6.0,27.0,765.0,751.3642209172249
6.0,28.0,820.0,806.3383558988571
6.0,29.0,877.0,863.4384011030197
6.0,30.0,936.0,922.6570578813553
6.0,31.0,997.0,983.9820187091827
6.0,32.0,1060.0,1047.3959671854973
6.0,33.0,1125.0,1112.8765780329704
6.0,34.0,1192.0,1180.3982344269753
6.0,35.0,1261.0,1249.928736448288
6.0,36.0,1332.0,1321.4340237379074
6.0,37.0,1405.0,1394.8733097314835
6.0,38.0,1480.0,1470.2039474248886
6.0,39.0,1557.0,1547.3794258236885
6.0,40.0,1636.0,1626.3502286076546
6.0,41.0,1717.0,1707.0645496845245
6.0,42.0,1800.0,1789.4687225222588
6.0,43.0,1885.0,1873.5093668103218
6.0,44.0,1972.0,1959.131528019905
6.0,45.0,2061.0,2046.2818258404732
6.0,46.0,2152.0,2134.9077386260033
6.0,47.0,2245.0,2224.958462059498
6.0,48.0,2340.0,2316.3850522637367
6.0,49.0,2437.0,2409.1432880163193
7.0,0.0,49.0,30.821494348347187
7.0,1.0,50.0,35.423059582710266
7.0,2.0,53.0,41.437145829200745
7.0,3.0,58.0,48.91339462995529
7.0,4.0,65.0,57.89752987027168
7.0,5.0,74.0,68.43414843827486
7.0,6.0,85.0,80.56659500300884
7.0,7.0,98.0,94.33578135073185
7.0,8.0,113.0,109.78165327012539
7.0,9.0,130.0,126.94192044436932
7.0,10.0,149.0,145.85343389213085
7.0,11.0,170.0,166.55161352455616
7.0,12.0,193.0,189.07102058827877
7.0,13.0,218.0,213.4441770017147
7.0,14.0,245.0,239.7030680179596
7.0,15.0,274.0,267.8788202255964
7.0,16.0,305.0,297.9999842196703
7.0,17.0,338.0,330.0943234860897
7.0,18.0,373.0,364.1888501793146
7.0,19.0,410.0,400.3082151263952
7.0,20.0,449.0,438.47528026998043
7.0,21.0,490.0,478.71093977987766
7.0,22.0,533.0,521.0332971662283
7.0,23.0,578.0,565.4590963870287
7.0,24.0,625.0,612.0009669661522
7.0,25.0,674.0,660.6690697669983
7.0,26.0,725.0,711.4696658849716
7.0,27.0,778.0,764.4059037566185
7.0,28.0,833.0,819.4770678281784
7.0,29.0,890.0,876.6770043373108
7.0,30.0,949.0,935.9965541958809
7.0,31.0,1010.0,997.421263217926
7.0,32.0,1073.0,1060.9329563379288
7.0,33.0,1138.0,1126.508306503296
7.0,34.0,1205.0,1194.1192640066147
7.0,35.0,1274.0,1263.733199596405
7.0,36.0,1345.0,1335.313763141632
7.0,37.0,1418.0,1408.821885406971
7.0,38.0,1493.0,1484.2123433947563
7.0,39.0,1570.0,1561.4394847750664
7.0,40.0,1649.0,1640.4536501169205
7.0,41.0,1730.0,1721.2043213248253
7.0,42.0,1813.0,1803.638976752758
7.0,43.0,1898.0,1887.7053809762
7.0,44.0,1985.0,1973.3504399061203
7.0,45.0,2074.0,2060.5236354470253
7.0,46.0,2165.0,2149.173447728157
7.0,47.0,2258.0,2239.254367530346
7.0,48.0,2353.0,2330.719311416149
7.0,49.0,2450.0,2423.5273497104645
8.0,0.0,64.0,47.28307694196701
8.0,1.0,65.0,51.68927811086178
8.0,2.0,68.0,57.511774837970734
8.0,3.0,73.0,64.8001371100545
8.0,4.0,80.0,73.6020744740963
8.0,5.0,89.0,83.9649029225111
8.0,6.0,100.0,95.9315377920866
8.0,7.0,113.0,109.54498386383057
8.0,8.0,128.0,124.84581303596497
8.0,9.0,145.0,141.8727367669344
8.0,10.0,164.0,160.66428762674332
8.0,11.0,185.0,181.25638641417027
8.0,12.0,208.0,203.6836301535368
8.0,13.0,233.0,227.9788985401392
8.0,14.0,260.0,254.17571526765823
8.0,15.0,289.0,282.30381159484386
8.0,16.0,320.0,312.39213167130947
8.0,17.0,353.0,344.46947653591633
8.0,18.0,388.0,378.5615345686674
8.0,19.0,425.0,414.69241993129253
8.0,20.0,464.0,452.8841001242399
8.0,21.0,505.0,493.15696842968464
8.0,22.0,548.0,535.5286990255117
8.0,23.0,593.0,580.0140323191881
8.0,24.0,640.0,626.6247391700745
8.0,25.0,689.0,675.3695493340492
8.0,26.0,740.0,726.2534359097481
8.0,27.0,793.0,779.2774006724358
8.0,28.0,848.0,834.4394400715828
8.0,29.0,905.0,891.7322554588318
8.0,30.0,964.0,951.1441117525101
8.0,31.0,1025.0,1012.6595529913902
8.0,32.0,1088.0,1076.2586867809296
8.0,33.0,1153.0,1141.9163256287575
8.0,34.0,1220.0,1209.603990495205
8.0,35.0,1289.0,1279.2874779105186
8.0,36.0,1360.0,1350.929292857647
8.0,37.0,1433.0,1424.4893643260002
8.0,38.0,1508.0,1499.9247590899467
8.0,39.0,1585.0,1577.187391936779
8.0,40.0,1664.0,1656.228605210781
8.0,41.0,1745.0,1736.999741256237
8.0,42.0,1828.0,1819.4492802023888
8.0,43.0,1913.0,1903.5257021784782
8.0,44.0,2000.0,1989.1786321997643
8.0,45.0,2089.0,2076.3601281642914
8.0,46.0,2180.0,2165.0223910808563
8.0,47.0,2273.0,2255.1210566163063
8.0,48.0,2368.0,2346.6146226525307
8.0,49.0,2465.0,2439.464735507965
9.0,0.0,81.0,65.48111173510551
9.0,1.0,82.0,69.70252114534378
9.0,2.0,85.0,75.3424801081419
9.0,3.0,90.0,82.45265160501003
9.0,4.0,97.0,91.08194373548031
9.0,5.0,106.0,101.27901415526867
9.0,6.0,117.0,113.0881198644638
9.0,7.0,130.0,126.55387564003468
9.0,8.0,145.0,141.71803404390812
9.0,9.0,162.0,158.62016519904137
9.0,10.0,181.0,177.29901634156704
9.0,11.0,202.0,197.79154582321644
9.0,12.0,225.0,220.13288733363152
9.0,13.0,250.0,244.35742323100567
9.0,14.0,277.0,270.4971387684345
9.0,15.0,306.0,298.5836971998215
9.0,16.0,337.0,328.6450766772032
9.0,17.0,370.0,360.70932690799236
9.0,18.0,405.0,394.8025298267603
9.0,19.0,442.0,430.94779781997204
9.0,20.0,481.0,469.16645438969135
9.0,21.0,522.0,509.47882126271725
9.0,22.0,565.0,551.9005690664053
9.0,23.0,610.0,596.4449355453253
9.0,24.0,657.0,643.1236915588379
9.0,25.0,706.0,691.9429193139076
9.0,26.0,757.0,742.9063754677773
9.0,27.0,810.0,796.0142031311989
9.0,28.0,865.0,851.2612503170967
9.0,29.0,922.0,908.6393597126007
9.0,30.0,981.0,968.1359375715256
9.0,31.0,1042.0,1029.7326657176018
9.0,32.0,1105.0,1093.4086499810219
9.0,33.0,1170.0,1159.1371286511421
9.0,34.0,1237.0,1226.8886209130287
9.0,35.0,1306.0,1296.6274921894073
9.0,36.0,1377.0,1368.3178216814995
9.0,37.0,1450.0,1441.9165330529213
9.0,38.0,1525.0,1517.380549967289
9.0,39.0,1602.0,1594.6639338731766
9.0,40.0,1681.0,1673.7185995578766
9.0,41.0,1762.0,1754.4938858151436
9.0,42.0,1845.0,1836.943138539791
9.0,43.0,1930.0,1921.015982747078
9.0,44.0,2017.0,2006.6644763350487
9.0,45.0,2106.0,2093.8425376415253
9.0,46.0,2197.0,2182.5055161118507
9.0,47.0,2290.0,2272.612625181675
9.0,48.0,2385.0,2364.1256542801857
9.0,49.0,2482.0,2457.010972380638
10.0,0.0,100.0,85.44352321326733
10.0,1.0,101.0,89.49062372744083
10.0,2.0,104.0,94.95795534551144
10.0,3.0,109.0,101.89964970946312
10.0,4.0,116.0,110.3660818040371
10.0,5.0,125.0,120.4063028395176
10.0,6.0,136.0,132.06736047565937
10.0,7.0,149.0,145.39394104480743
10.0,8.0,164.0,160.42929977178574
10.0,9.0,181.0,177.2137938886881
10.0,10.0,200.0,195.78788796067238
10.0,11.0,221.0,216.1883972287178
10.0,12.0,244.0,238.451385602355
10.0,13.0,269.0,262.6113785505295
10.0,14.0,296.0,288.7010768800974
10.0,15.0,325.0,316.75085584819317
10.0,16.0,356.0,346.7900531589985
10.0,17.0,389.0,378.8461818546057
10.0,18.0,424.0,412.9441074281931
10.0,19.0,461.0,449.10726426541805
10.0,20.0,500.0,487.35633186995983
10.0,21.0,541.0,527.7088413089514
10.0,22.0,584.0,570.181393429637
10.0,23.0,629.0,614.7850435376167
10.0,24.0,676.0,661.529737830162
10.0,25.0,725.0,710.4212365150452
10.0,26.0,776.0,761.4611138105392
10.0,27.0,829.0,814.6472230553627
10.0,28.0,884.0,869.9744122624397
10.0,29.0,941.0,927.4310894608498
10.0,30.0,1000.0,987.0035160183907
10.0,31.0,1061.0,1048.6730875372887
10.0,32.0,1124.0,1112.4154751896858
10.0,33.0,1189.0,1178.2040603756905
10.0,34.0,1256.0,1246.0075018405914
10.0,35.0,1325.0,1315.7898787856102
10.0,36.0,1396.0,1387.513553082943
10.0,37.0,1469.0,1461.137022614479
10.0,38.0,1544.0,1536.6166386008263
10.0,39.0,1621.0,1613.9061762690544
10.0,40.0,1700.0,1692.9594108462334
10.0,41.0,1781.0,1773.7271122336388
10.0,42.0,1864.0,1856.1631987690926
10.0,43.0,1949.0,1940.2198714613914
10.0,44.0,2036.0,2025.8524797558784
10.0,45.0,2125.0,2113.0160868763924
10.0,46.0,2216.0,2201.6720529198647
10.0,47.0,2309.0,2291.7797344326973
10.0,48.0,2404.0,2383.307647049427
10.0,49.0,2501.0,2476.2227321863174
11.0,0.0,121.0,107.19721619784832
11.0,1.0,122.0,111.08063378930092
11.0,2.0,125.0,116.38664381206036
11.0,3.0,130.0,123.16984301805496
11.0,4.0,137.0,131.48321816325188
11.0,5.0,146.0,141.37628556787968
11.0,6.0,157.0,152.8978459984064
11.0,7.0,170.0,166.09433889389038
11.0,8.0,185.0,181.00959192216396
11.0,9.0,202.0,197.6855007559061
11.0,10.0,221.0,216.16167129576206
11.0,11.0,242.0,236.47803144156933
11.0,12.0,265.0,258.6695002168417
11.0,13.0,290.0,282.77167642116547
11.0,14.0,317.0,308.8168673068285
11.0,15.0,346.0,336.8359490185976
11.0,16.0,377.0,366.8584381490946
11.0,17.0,410.0,398.91088174283504
11.0,18.0,445.0,433.01775173842907
11.0,19.0,482.0,469.2022320777178
11.0,20.0,521.0,507.483070269227
11.0,21.0,562.0,547.8777258247137
11.0,22.0,605.0,590.4011538177729
11.0,23.0,650.0,635.0639802217484
11.0,24.0,697.0,681.874076128006
11.0,25.0,746.0,730.8352697491646
11.0,26.0,797.0,781.947417974472
11.0,27.0,850.0,835.2080879211426
11.0,28.0,905.0,890.6086929440498
11.0,29.0,962.0,948.137354850769
11.0,30.0,1021.0,1007.7780452370644
11.0,31.0,1082.0,1069.5105854868889
11.0,32.0,1145.0,1133.3093587756157
11.0,33.0,1210.0,1199.1468878388405
11.0,34.0,1277.0,1266.9911158680916
11.0,35.0,1346.0,1336.8048340678215
11.0,36.0,1417.0,1408.5499749779701
11.0,37.0,1490.0,1482.185179591179
11.0,38.0,1565.0,1557.667371571064
11.0,39.0,1642.0,1634.949896812439
11.0,40.0,1721.0,1713.9888203144073
11.0,41.0,1802.0,1794.7370586395264
11.0,42.0,1885.0,1877.1483870148659
11.0,43.0,1970.0,1961.1791566610336
11.0,44.0,2057.0,2046.7854325771332
11.0,45.0,2146.0,2133.9275730848312
11.0,46.0,2237.0,2222.567940056324
11.0,47.0,2330.0,2312.672186911106
11.0,48.0,2425.0,2404.20854306221
11.0,49.0,2522.0,2497.1532521247864
12.0,0.0,144.0,130.7682010680437
12.0,1.0,145.0,134.4997065961361
12.0,2.0,148.0,139.6552714407444
12.0,3.0,153.0,146.29085190594196
12.0,4.0,160.0,154.4604723006487
12.0,5.0,169.0,164.21661849319935
12.0,6.0,180.0,175.60859213769436
12.0,7.0,193.0,188.684156447649
12.0,8.0,208.0,203.48771153390408
12.0,9.0,225.0,220.0628703981638
12.0,10.0,244.0,238.45024071633816
12.0,11.0,265.0,258.68882016837597
12.0,12.0,288.0,280.8163184374571
12.0,13.0,313.0,304.86729677021503
12.0,14.0,340.0,330.874455973506
12.0,15.0,369.0,358.8689226359129
12.0,16.0,400.0,388.879390463233
12.0,17.0,433.0,420.9323349446058
12.0,18.0,468.0,455.0525142401457
12.0,19.0,505.0,491.26060785353184
12.0,20.0,544.0,529.5760788470507
12.0,21.0,585.0,570.0145262926817
12.0,22.0,628.0,612.5894383788109
12.0,23.0,673.0,657.3102604150772
12.0,24.0,720.0,704.1837543845177
12.0,25.0,769.0,753.2123531699181
12.0,26.0,820.0,804.3936238884926
12.0,27.0,873.0,857.7232732176781
12.0,28.0,928.0,913.1918558478355
12.0,29.0,985.0,970.7854900360107
12.0,30.0,1044.0,1030.4858576059341
12.0,31.0,1105.0,1092.272923052311
12.0,32.0,1168.0,1156.1189228892326
12.0,33.0,1233.0,1221.9948056340218
12.0,34.0,1300.0,1289.8682282567024
12.0,35.0,1369.0,1359.7015526294708
12.0,36.0,1440.0,1431.4564250707626
12.0,37.0,1513.0,1505.0914865732193
12.0,38.0,1588.0,1580.5632314682007
12.0,39.0,1665.0,1657.8280109763145
12.0,40.0,1744.0,1736.841460764408
12.0,41.0,1825.0,1817.5582147240639
12.0,42.0,1908.0,1899.9360551834106
