爛,堎,゜,阨弇
2017,10,24,28.18
2017,10,25,28.16
2017,10,26,28.15
2017,10,27,28.15
2017,10,28,28.14
2017,10,29,28.17
2017,10,30,28.17
2017,10,31,28.18
2017,11,1,28.21
2017,11,2,28.18
2017,11,3,28.17
2017,11,4,28.17
2017,11,5,28.18
2017,11,6,28.17
2017,11,7,28.15
2017,11,8,28.15
2017,11,9,28.11
2017,11,10,28.09
2017,11,11,28.09
2017,11,12,28.09
2017,11,13,28.09
2017,11,14,28.02
2017,11,15,28.01
2017,11,16,28.01
2017,11,17,28.01
2017,11,18,27.97
2017,11,19,27.97
2017,11,20,27.97
2017,11,21,27.97
2017,11,22,27.94
2017,11,23,27.93
2017,11,24,27.91
2017,11,25,27.91
2017,11,26,27.92
2017,11,27,27.92
2017,11,28,27.93
2017,11,29,27.92
2017,11,30,27.91
2017,12,1,27.91
2017,12,2,27.93
2017,12,3,27.92
2017,12,4,27.91
2017,12,5,27.91
2017,12,6,27.93
2017,12,7,27.9
2017,12,8,27.89
2017,12,9,27.9
2017,12,10,27.9
2017,12,11,27.89
2017,12,12,27.89
2017,12,13,27.89
2017,12,14,27.9
2017,12,15,27.91
2017,12,16,27.92
2017,12,17,27.92
2017,12,18,27.93
2017,12,19,27.93
2017,12,20,27.93
2017,12,21,27.95
2017,12,22,27.96
2017,12,23,27.96
2017,12,24,27.97
2017,12,25,27.95
2017,12,26,27.93
2017,12,27,27.95
2017,12,28,27.96
2017,12,29,27.97
2017,12,30,27.98
2017,12,31,27.99
2018,1,1,28
2018,1,2,28
2018,1,3,28.01
2018,1,4,28.02
2018,1,5,28.01
2018,1,6,28.01
2018,1,7,28.01
2018,1,8,28
2018,1,9,27.98
2018,1,10,28.01
2018,1,11,28
2018,1,12,28.01
2018,1,13,28.01
2018,1,14,28.02
2018,1,15,28
2018,1,16,27.98
2018,1,17,27.98
2018,1,18,27.98
2018,1,19,28
2018,1,20,28.01
2018,1,21,28
2018,1,22,28.01
2018,1,23,27.99
2018,1,24,28.01
2018,1,25,28
2018,1,26,28.01
2018,1,27,28.01
2018,1,28,28.01
2018,1,29,28.02
2018,1,30,28.02
2018,1,31,28.02
2018,2,1,28.02
2018,2,2,28
2018,2,3,27.98
2018,2,4,27.99
2018,2,5,27.99
2018,2,6,27.99
2018,2,7,28
2018,2,8,27.99
2018,2,9,27.98
2018,2,10,27.96
2018,2,11,27.98
2018,2,12,27.97
2018,2,13,27.98
2018,2,14,27.98
2018,2,15,27.98
2018,2,16,27.99
2018,2,17,28.02
2018,2,18,28.02
2018,2,19,28.02
2018,2,20,28.02
2018,2,21,28.03
2018,2,22,28.03
2018,2,23,28.01
2018,2,24,27.99
2018,2,25,27.99
2018,2,26,28
2018,2,27,27.98
2018,2,28,27.98
2018,3,1,27.95
2018,3,2,27.95
2018,3,3,27.94
2018,3,4,27.9
2018,3,5,27.9
2018,3,6,27.89
2018,3,7,27.88
2018,3,8,27.87
2018,3,9,27.86
2018,3,10,27.88
2018,3,11,27.86
2018,3,12,27.85
2018,3,13,27.83
2018,3,14,27.8
2018,3,15,27.78
2018,3,16,27.77
2018,3,17,27.77
2018,3,18,27.77
2018,3,19,27.77
2018,3,20,27.77
2018,3,21,27.78
2018,3,22,27.77
2018,3,23,27.77
2018,3,24,27.73
2018,3,25,27.73
2018,3,26,27.71
2018,3,27,27.69
2018,3,28,27.68
2018,3,29,27.66
2018,3,30,27.63
2018,3,31,27.62
2018,4,1,27.66
2018,4,2,27.64
2018,4,3,27.6
2018,4,4,27.61
2018,4,5,27.63
2018,4,6,27.65
2018,4,7,27.65
2018,4,8,27.66
2018,4,9,27.62
2018,4,10,27.62
2018,4,11,27.59
2018,4,12,27.59
2018,4,13,27.59
2018,4,14,27.63
2018,4,15,27.63
2018,4,16,27.63
2018,4,17,27.61
2018,4,18,27.61
2018,4,19,27.59
2018,4,20,27.57
2018,4,21,27.57
2018,4,22,27.59
2018,4,23,27.72
2018,4,24,27.74
2018,4,25,27.73
2018,4,26,27.77
2018,4,27,27.76
2018,4,28,27.77
2018,4,29,27.78
2018,4,30,27.78
2018,5,1,27.79
2018,5,2,27.8
2018,5,3,27.81
2018,5,4,27.82
2018,5,5,27.8
2018,5,6,27.81
2018,5,7,27.78
2018,5,8,27.77
2018,5,9,27.73
2018,5,10,27.73
2018,5,11,27.72
2018,5,12,27.73
2018,5,13,27.72
2018,5,14,27.7
2018,5,15,27.7
2018,5,16,27.69
2018,5,17,27.75
2018,5,18,27.78
2018,5,19,27.8
2018,5,20,27.76
2018,5,21,27.75
2018,5,22,27.78
2018,5,23,27.8
2018,5,24,27.81
2018,5,25,27.81
2018,5,26,27.8
2018,5,27,27.81
2018,5,28,27.81
2018,5,29,27.81
2018,5,30,27.78
2018,5,31,27.77
2018,6,1,27.75
2018,6,2,27.74
2018,6,3,27.74
2018,6,4,27.69
2018,6,5,27.75
2018,6,6,27.73
2018,6,7,27.69
2018,6,8,27.66
2018,6,9,27.66
2018,6,10,27.73
2018,6,11,27.75
2018,6,12,27.77
2018,6,13,27.78
2018,6,14,27.8
2018,6,15,27.78
2018,6,16,27.72
2018,6,17,27.71
2018,6,18,27.7
2018,6,19,27.66
2018,6,20,27.64
2018,6,21,27.61
2018,6,22,27.61
2018,6,23,27.6
2018,6,24,27.59
2018,6,25,27.59
2018,6,26,27.81
2018,6,27,27.91
2018,6,28,27.99
2018,6,29,28.04
2018,6,30,28.05
2018,7,1,28.05
2018,7,2,28.06
2018,7,3,28.05
2018,7,4,28.05
2018,7,5,28.05
2018,7,6,28.02
2018,7,7,28.02
2018,7,8,28.01
2018,7,9,28.01
2018,7,10,28.02
2018,7,11,28.02
2018,7,12,27.99
2018,7,13,27.98
2018,7,14,27.98
2018,7,15,28.02
2018,7,16,28.02
2018,7,17,28.02
2018,7,18,28.02
2018,7,19,27.99
2018,7,20,27.98
2018,7,21,27.97
2018,7,22,27.95
2018,7,23,27.95
2018,7,24,27.96
2018,7,25,27.98
2018,7,26,27.96
2018,7,27,27.97
2018,7,28,28.02
2018,7,29,28.05
2018,7,30,28.07
2018,7,31,28.09
2018,8,1,28.09
2018,8,2,28.07
2018,8,3,28.06
2018,8,4,28.05
2018,8,5,28.04
2018,8,6,28.04
2018,8,7,28.03
2018,8,8,28.02
2018,8,9,28.01
2018,8,10,28
2018,8,11,27.99
2018,8,12,27.98
2018,8,13,27.98
2018,8,14,27.98
2018,8,15,28.1
2018,8,16,28.15
2018,8,17,28.15
2018,8,18,28.17
2018,8,19,28.2
2018,8,20,28.57
2018,8,21,28.7
2018,8,22,28.74
2018,8,23,28.78
2018,8,24,28.79
2018,8,25,28.78
2018,8,26,28.79
2018,8,27,28.79
2018,8,28,28.79
2018,8,29,28.78
2018,8,30,28.77
2018,8,31,28.78
2018,9,1,28.79
2018,9,2,28.81
2018,9,3,28.81
2018,9,4,28.78
2018,9,5,28.77
2018,9,6,28.77
2018,9,7,28.75
2018,9,8,28.74
2018,9,9,28.74
2018,9,10,28.73
2018,9,11,28.73
2018,9,12,28.73
2018,9,13,28.71
2018,9,14,28.7
2018,9,15,28.7
2018,9,16,28.69
2018,9,17,28.69
2018,9,18,28.69
2018,9,19,28.71
2018,9,20,28.74
2018,9,21,28.76
2018,9,22,28.74
2018,9,23,28.74
2018,9,24,28.74
2018,9,25,28.73
2018,9,26,28.73
2018,9,27,28.71
2018,9,28,28.7
2018,9,29,28.69
2018,9,30,28.68
2018,10,1,28.68
2018,10,2,28.68
2018,10,3,28.68
2018,10,4,28.68
2018,10,5,28.67
2018,10,6,28.67
2018,10,7,28.65
2018,10,8,28.64
2018,10,9,28.64
2018,10,10,28.63
2018,10,11,28.62
2018,10,12,28.59
2018,10,13,28.58
2018,10,14,28.57
2018,10,15,28.55
2018,10,16,28.54
2018,10,17,28.53
2018,10,18,28.52
2018,10,19,28.5
2018,10,20,28.49
2018,10,21,28.49
2018,10,22,28.49
2018,10,23,28.46
2018,10,24,28.46
2018,10,25,28.46
2018,10,26,28.45
2018,10,27,28.44
2018,10,28,28.45
2018,10,29,28.42
2018,10,30,28.41
2018,10,31,28.41
2018,11,1,28.39
2018,11,2,28.38
2018,11,3,28.37
2018,11,4,28.37
2018,11,5,28.36
2018,11,6,28.38
2018,11,7,28.39
2018,11,8,28.41
2018,11,9,28.41
2018,11,10,28.39
2018,11,11,28.4
2018,11,12,28.38
2018,11,13,28.37
2018,11,14,28.37
2018,11,15,28.37
2018,11,16,28.37
2018,11,17,28.37
2018,11,18,28.37
2018,11,19,28.36
2018,11,20,28.37
2018,11,21,28.36
2018,11,22,28.35
2018,11,23,28.36
2018,11,24,28.36
2018,11,25,28.36
2018,11,26,28.34
2018,11,27,28.34
2018,11,28,28.34
2018,11,29,28.31
2018,11,30,28.3
2018,12,1,28.28
2018,12,2,28.29
2018,12,3,28.3
2018,12,4,28.3
2018,12,5,28.28
2018,12,6,28.28
2018,12,7,28.28
2018,12,8,28.28
2018,12,9,28.29
2018,12,10,28.29
2018,12,11,28.3
2018,12,12,28.29
2018,12,13,28.29
2018,12,14,28.29
2018,12,15,28.29
2018,12,16,28.3
2018,12,17,28.29
2018,12,18,28.29
2018,12,19,28.3
2018,12,20,28.3
2018,12,21,28.3
2018,12,22,28.3
2018,12,23,28.28
2018,12,24,28.27
2018,12,25,28.29
2018,12,26,28.28
2018,12,27,28.26
2018,12,28,28.25
2018,12,29,28.24
2018,12,30,28.24
2018,12,31,28.25
2019,1,1,28.25
2019,1,2,28.23
2019,1,3,28.25
2019,1,4,28.07
2019,1,5,28.23
2019,1,6,28.23
2019,1,7,28.22
2019,1,8,28.21
2019,1,9,28.21
2019,1,10,28.21
2019,1,11,28.21
2019,1,12,28.2
2019,1,13,28.18
2019,1,14,28.18
2019,1,15,28.18
2019,1,16,28.17
2019,1,17,28.18
2019,1,18,28.17
2019,1,19,28.2
2019,1,20,28.18
2019,1,21,28.19
2019,1,22,28.19
2019,1,23,28.18
2019,1,24,28.18
2019,1,25,28.17
2019,1,26,28.17
2019,1,27,28.18
2019,1,28,28.17
2019,1,29,28.17
2019,1,30,28.16
2019,1,31,28.17
2019,2,1,28.18
2019,2,2,28.2
2019,2,3,28.18
2019,2,4,28.18
2019,2,5,28.21
2019,2,6,28.22
2019,2,7,28.22
2019,2,8,28.23
2019,2,9,28.22
2019,2,10,28.22
2019,2,11,28.21
2019,2,12,28.2
2019,2,13,28.18
2019,2,14,28.18
2019,2,15,28.19
2019,2,16,28.18
2019,2,17,28.18
2019,2,18,28.18
2019,2,19,28.18
2019,2,20,28.17
2019,2,21,28.15
2019,2,22,28.15
2019,2,23,28.13
2019,2,24,28.13
2019,2,25,28.12
2019,2,26,28.1
2019,2,27,28.09
2019,2,28,28.07
2019,3,1,28.05
2019,3,2,28.04
2019,3,3,28.06
2019,3,4,28.06
2019,3,5,28.04
2019,3,6,28.01
2019,3,7,27.99
2019,3,8,27.98
2019,3,9,28.02
2019,3,10,27.99
2019,3,11,27.96
2019,3,12,27.94
2019,3,13,27.91
2019,3,14,27.9
2019,3,15,27.86
2019,3,16,27.86
2019,3,17,27.89
2019,3,18,27.89
2019,3,19,27.88
2019,3,20,27.87
2019,3,21,27.85
2019,3,22,27.85
2019,3,23,27.83
2019,3,24,27.83
2019,3,25,27.83
2019,3,26,27.82
2019,3,27,27.81
2019,3,28,27.8
2019,3,29,27.81
2019,3,30,27.8
2019,3,31,27.8
2019,4,1,27.81
2019,4,2,27.79
2019,4,3,27.8
2019,4,4,27.81
2019,4,5,27.82
2019,4,6,27.82
2019,4,7,27.82
2019,4,8,27.81
2019,4,9,27.82
2019,4,10,27.85
2019,4,11,27.85
2019,4,12,27.87
2019,4,13,27.88
2019,4,14,27.86
2019,4,15,27.86
2019,4,16,27.88
2019,4,17,27.88
2019,4,18,27.86
2019,4,19,27.77
2019,4,20,27.81
2019,4,21,27.81
2019,4,22,27.8
2019,4,23,27.8
2019,4,24,27.78
2019,4,25,27.77
2019,4,26,27.79
2019,4,27,27.78
2019,4,28,27.79
2019,4,29,27.81
2019,4,30,27.81
2019,5,1,27.81
2019,5,2,27.81
2019,5,3,27.8
2019,5,4,27.8
2019,5,5,27.77
2019,5,6,27.74
2019,5,7,27.74
2019,5,8,27.75
2019,5,9,27.73
2019,5,10,27.72
2019,5,11,27.7
2019,5,12,27.7
2019,5,13,27.7
2019,5,14,27.7
2019,5,15,27.7
2019,5,16,27.69
2019,5,17,27.7
2019,5,18,27.69
2019,5,19,27.7
2019,5,20,27.69
2019,5,21,27.7
2019,5,22,27.69
2019,5,23,27.66
2019,5,24,27.64
2019,5,25,27.72
2019,5,26,27.72
2019,5,27,27.71
2019,5,28,27.72
2019,5,29,27.71
2019,5,30,27.67
2019,5,31,27.68
2019,6,1,27.7
2019,6,2,27.73
2019,6,3,27.73
2019,6,4,27.72
2019,6,5,27.71
2019,6,6,27.73
2019,6,7,27.74
2019,6,8,27.77
2019,6,9,27.78
2019,6,10,27.75
2019,6,11,27.7
2019,6,12,27.7
2019,6,13,27.66
2019,6,14,27.65
2019,6,15,27.58
2019,6,16,27.6
2019,6,17,27.6
2019,6,18,27.58
2019,6,19,27.57
2019,6,20,27.55
2019,6,21,27.54
2019,6,22,27.53
2019,6,23,27.53
2019,6,24,27.52
2019,6,25,27.52
2019,6,26,27.51
2019,6,27,27.5
2019,6,28,27.46
2019,6,29,27.54
2019,6,30,27.56
2019,7,1,27.57
2019,7,2,27.57
2019,7,3,27.57
2019,7,4,27.58
2019,7,5,27.57
2019,7,6,27.57
2019,7,7,27.67
2019,7,8,27.67
2019,7,9,27.7
2019,7,10,27.7
2019,7,11,27.7
2019,7,12,27.72
2019,7,13,27.73
2019,7,14,27.73
2019,7,15,27.73
2019,7,16,27.73
2019,7,17,27.72
2019,7,18,27.72
2019,7,19,27.72
2019,7,20,27.7
2019,7,21,27.7
2019,7,22,27.69
2019,7,23,27.69
2019,7,24,27.67
2019,7,25,27.68
2019,7,26,27.69
2019,7,27,27.69
2019,7,28,27.73
2019,7,29,27.73
2019,7,30,27.77
2019,7,31,27.81
2019,8,1,27.82
2019,8,2,27.85
2019,8,3,27.88
2019,8,4,27.9
2019,8,5,27.91
2019,8,6,27.91
2019,8,7,27.94
2019,8,8,27.97
2019,8,9,27.98
2019,8,10,27.95
2019,8,11,28.02
2019,8,12,28.14
2019,8,13,28.44
2019,8,14,28.54
2019,8,15,28.58
2019,8,16,28.61
2019,8,17,28.62
2019,8,18,28.65
2019,8,19,28.66
2019,8,20,28.66
2019,8,21,28.64
2019,8,22,28.63
2019,8,23,28.63
2019,8,24,28.62
2019,8,25,28.62
2019,8,26,28.62
2019,8,27,28.63
2019,8,28,28.62
2019,8,29,28.61
2019,8,30,28.61
2019,8,31,28.6
2019,9,1,28.59
2019,9,2,28.57
2019,9,3,28.57
2019,9,4,28.57
2019,9,5,28.55
2019,9,6,28.54
2019,9,7,28.53
2019,9,8,28.52
2019,9,9,28.5
2019,9,10,28.48
2019,9,11,28.46
2019,9,12,28.49
2019,9,13,28.52
2019,9,14,28.55
2019,9,15,28.55
2019,9,16,28.54
2019,9,17,28.53
2019,9,18,28.51
2019,9,19,28.51
2019,9,20,28.52
2019,9,21,28.49
2019,9,22,28.47
2019,9,23,28.47
2019,9,24,28.46
2019,9,25,28.45
2019,9,26,28.45
2019,9,27,28.45
2019,9,28,28.45
2019,9,29,28.45
2019,9,30,28.44
2019,10,1,28.42
2019,10,2,28.42
2019,10,3,28.41
2019,10,4,28.39
2019,10,5,28.38
2019,10,6,28.38
2019,10,7,28.38
2019,10,8,28.37
2019,10,9,28.37
2019,10,10,28.38
2019,10,11,28.38
2019,10,12,28.37
2019,10,13,28.37
2019,10,14,28.35
2019,10,15,28.35
2019,10,16,28.35
2019,10,17,28.35
2019,10,18,28.34
2019,10,19,28.33
2019,10,20,28.33
2019,10,21,28.31
2019,10,22,28.3
2019,10,23,28.38
2019,10,24,28.37
2019,10,25,28.34
2019,10,26,28.36
2019,10,27,28.37
2019,10,28,28.36
2019,10,29,28.34
2019,10,30,28.31
2019,10,31,28.31
2019,11,1,28.28
2019,11,2,28.27
2019,11,3,28.27
2019,11,4,28.28
2019,11,5,28.27
2019,11,6,28.26
2019,11,7,28.25
2019,11,8,28.24
2019,11,9,28.24
2019,11,10,28.26
2019,11,11,28.25
2019,11,12,28.23
2019,11,13,28.21
2019,11,14,28.21
2019,11,15,28.2
2019,11,16,28.18
2019,11,17,28.18
2019,11,18,28.15
2019,11,19,28.18
2019,11,20,28.19
2019,11,21,28.18
2019,11,22,28.18
2019,11,23,28.2
2019,11,24,28.2
2019,11,25,28.18
2019,11,26,28.18
2019,11,27,28.18
2019,11,28,28.18
2019,11,29,28.17
2019,11,30,28.18
2019,12,1,28.17
2019,12,2,28.15
2019,12,3,28.14
2019,12,4,28.13
2019,12,5,28.11
2019,12,6,28.12
2019,12,7,28.12
2019,12,8,28.12
2019,12,9,28.12
2019,12,10,28.13
2019,12,11,28.1
2019,12,12,28.09
2019,12,13,28.09
2019,12,14,28.08
2019,12,15,28.07
2019,12,16,28.09
2019,12,17,28.08
2019,12,18,28.06
2019,12,19,28.07
2019,12,20,28.06
2019,12,21,28.07
2019,12,22,28.07
2019,12,23,28.06
2019,12,24,28.07
2019,12,25,28.07
2019,12,26,28.08
2019,12,27,28.07
2019,12,28,28.09
2019,12,29,28.08
2019,12,30,28.05
2019,12,31,28.05
2020,1,1,28.06
2020,1,2,28.05
2020,1,3,28.07
2020,1,4,28.07
2020,1,5,28.06
2020,1,6,28.07
2020,1,7,28.1
2020,1,8,28.1
2020,1,9,28.11
2020,1,10,28.11
2020,1,11,28.12
2020,1,12,28.13
2020,1,13,28.13
2020,1,14,28.13
2020,1,15,28.13
2020,1,16,28.12
2020,1,17,28.12
2020,1,18,28.13
2020,1,19,28.13
2020,1,20,28.13
2020,1,21,28.14
2020,1,22,28.17
2020,1,23,28.15
2020,1,24,28.15
2020,1,25,28.18
2020,1,26,28.2
2020,1,27,28.23
2020,1,28,28.22
2020,1,29,28.23
2020,1,30,28.23
2020,1,31,28.23
2020,2,1,28.22
2020,2,2,28.23
2020,2,3,28.23
2020,2,4,28.25
2020,2,5,28.23
2020,2,6,28.25
2020,2,7,28.25
2020,2,8,28.25
2020,2,9,28.26
2020,2,10,28.28
2020,2,11,28.28
2020,2,12,28.26
2020,2,13,28.26
2020,2,14,28.24
2020,2,15,28.23
2020,2,16,28.22
2020,2,17,28.21
2020,2,18,28.22
2020,2,19,28.23
2020,2,20,28.21
2020,2,21,28.2
2020,2,22,28.22
2020,2,23,28.22
2020,2,24,28.22
2020,2,25,28.23
2020,2,26,28.22
2020,2,27,28.22
2020,2,28,28.23
2020,2,29,28.24
2020,3,1,28.23
2020,3,2,28.22
2020,3,3,28.23
2020,3,4,28.21
2020,3,5,28.21
2020,3,6,28.23
2020,3,7,28.21
2020,3,8,28.18
2020,3,9,28.14
2020,3,10,28.12
2020,3,11,28.12
2020,3,12,28.1
2020,3,13,28.07
2020,3,14,28.04
2020,3,15,28.02
2020,3,16,27.99
2020,3,17,27.98
2020,3,18,27.94
2020,3,19,27.9
2020,3,20,27.93
2020,3,21,27.91
2020,3,22,27.88
2020,3,23,27.85
2020,3,24,27.86
2020,3,25,27.82
2020,3,26,27.81
2020,3,27,27.83
2020,3,28,27.85
2020,3,29,27.83
2020,3,30,27.81
2020,3,31,27.81
2020,4,1,27.78
2020,4,2,27.77
2020,4,3,27.77
2020,4,4,27.77
2020,4,5,27.76
2020,4,6,27.77
2020,4,7,27.72
2020,4,8,27.73
2020,4,9,27.73
2020,4,10,27.76
2020,4,11,27.78
2020,4,12,27.81
2020,4,13,27.81
2020,4,14,27.8
2020,4,15,27.78
2020,4,16,27.81
2020,4,17,27.81
2020,4,18,27.8
2020,4,19,27.81
2020,4,20,27.82
2020,4,21,27.81
2020,4,22,27.81
2020,4,23,27.79
2020,4,24,27.82
2020,4,25,27.81
2020,4,26,27.8
2020,4,27,27.77
2020,4,28,27.75
2020,4,29,27.74
2020,4,30,27.73
2020,5,1,27.7
2020,5,2,27.7
2020,5,3,27.67
2020,5,4,27.65
2020,5,5,27.65
2020,5,6,27.65
2020,5,7,27.65
2020,5,8,27.68
2020,5,9,27.72
2020,5,10,27.7
2020,5,11,27.73
2020,5,12,27.75
2020,5,13,27.76
2020,5,14,27.77
2020,5,15,27.77
2020,5,16,27.77
2020,5,17,27.74
2020,5,18,27.75
2020,5,19,27.73
2020,5,20,27.74
2020,5,21,27.72
2020,5,22,27.73
2020,5,23,27.73
2020,5,24,27.73
2020,5,25,27.73
2020,5,26,27.72
2020,5,27,27.7
2020,5,28,27.68
2020,5,29,27.7
2020,5,30,27.68
2020,5,31,27.68
2020,6,1,27.67
2020,6,2,27.61
2020,6,3,27.61
2020,6,4,27.61
2020,6,5,27.64
2020,6,6,27.62
2020,6,7,27.59
2020,6,8,27.59
2020,6,9,27.57
2020,6,10,27.59
2020,6,11,27.52
2020,6,12,27.51
2020,6,13,27.5
2020,6,14,27.46
2020,6,15,27.42
2020,6,16,27.41
2020,6,17,27.43
2020,6,18,27.43
2020,6,19,27.45
2020,6,20,27.44
2020,6,21,27.44
2020,6,22,27.44
2020,6,23,27.45
2020,6,24,27.45
2020,6,25,27.46
2020,6,26,27.5
2020,6,27,27.55
2020,6,28,27.54
2020,6,29,27.56
2020,6,30,27.57
2020,7,1,27.62
2020,7,2,27.63
2020,7,3,27.66
2020,7,4,27.64
2020,7,5,27.66
2020,7,6,27.67
2020,7,7,27.64
2020,7,8,27.67
2020,7,9,27.67
2020,7,10,27.69
2020,7,11,27.68
2020,7,12,27.69
2020,7,13,27.72
2020,7,14,27.72
2020,7,15,27.7
2020,7,16,27.72
2020,7,17,27.81
2020,7,18,27.81
2020,7,19,27.83
2020,7,20,27.84
